event_id,treated,outcome,event_time,coef,se,tstat,pval
btc_etf_approval,BTC,log_dispersion_bps,-13,-0.28926930837822606,0.2354563860832038,-1.2285473041958874,0.21929125840322294
btc_etf_approval,BTC,log_dispersion_bps,-12,-0.12382797765869241,0.2405294424198979,-0.5148142215476599,0.6067023964852107
btc_etf_approval,BTC,log_dispersion_bps,-11,0.14672716019264556,0.24940876437861187,0.5882999362841485,0.5563538162415433
btc_etf_approval,BTC,log_dispersion_bps,-10,0.03210209786094406,0.23604247109507365,0.13600136328014426,0.891824906876268
btc_etf_approval,BTC,log_dispersion_bps,-9,0.13052606774782247,0.21055248408038055,0.619921765909885,0.535333564556606
btc_etf_approval,BTC,log_dispersion_bps,-8,0.27011370361515774,0.0789060872889523,3.423230233505401,0.000623083353822107
btc_etf_approval,BTC,log_dispersion_bps,-7,-0.2574402538370357,0.15543291666692652,-1.6562788587998918,0.09771926652244045
btc_etf_approval,BTC,log_dispersion_bps,-6,-0.345488552429594,0.12863040590533875,-2.6859011288811816,0.007253977840194548
btc_etf_approval,BTC,log_dispersion_bps,-5,-0.32879846620585634,0.0938873834713467,-3.502051650062244,0.0004651561000588167
btc_etf_approval,BTC,log_dispersion_bps,-4,-0.5374733273205409,0.07159348741615838,-7.507293564236056,6.94999613415348e-14
btc_etf_approval,BTC,log_dispersion_bps,-3,-0.17213954450378502,0.13979379130516778,-1.2313819011318388,0.21822981732188174
btc_etf_approval,BTC,log_dispersion_bps,-2,0.11332889113751587,0.05309059868627521,2.1346320053236325,0.03283273836024092
btc_etf_approval,BTC,log_dispersion_bps,0,0.20457192382643868,0.027932546111969783,7.323783625251927,2.737809978725636e-13
btc_etf_approval,BTC,log_dispersion_bps,1,0.26536985604422686,0.07176134605038194,3.6979498107228506,0.00021934942023538184
btc_etf_approval,BTC,log_dispersion_bps,2,0.1985893105441566,0.09158181358532465,2.168436098496079,0.030165901010173357
btc_etf_approval,BTC,log_dispersion_bps,3,0.24712235167290422,0.10320169212917542,2.3945571683416422,0.016671889517253735
btc_etf_approval,BTC,log_dispersion_bps,4,0.05952377755062687,0.12757789783912526,0.4665681012057895,0.6408263769007059
btc_etf_approval,BTC,log_dispersion_bps,5,0.1428757941723869,0.14581205084303558,0.9798627297697807,0.3271946109801569
btc_etf_approval,BTC,log_dispersion_bps,6,0.3961333969697238,0.16291594658973105,2.431520089112584,0.015065590488005487
btc_etf_approval,BTC,log_dispersion_bps,7,0.5170050014714387,0.2125347161697665,2.4325673037738937,0.015022139623054542
btc_etf_approval,BTC,log_dispersion_bps,8,0.6039708619979296,0.27940746362674723,2.1616132015884792,0.030688642540127153
btc_etf_approval,BTC,log_dispersion_bps,9,0.705523896119531,0.33405149927636285,2.1120213429601966,0.03472711411145202
btc_etf_approval,BTC,log_dispersion_bps,10,0.7535766417624493,0.39280991811178245,1.9184256990883897,0.0551059229405535
btc_etf_approval,BTC,log_dispersion_bps,11,0.9444331632621737,0.3501273662496917,2.6973988733821384,0.007008490068716178
btc_etf_approval,BTC,log_dispersion_bps,12,0.73701365346672,0.29682608278182393,2.4829814366699274,0.01305675033186482
btc_etf_approval,BTC,log_dispersion_bps,13,0.7897885216851337,0.24867702552499685,3.175960947810777,0.0015012084586312202
btc_etf_approval,BTC,log_dispersion_bps,14,0.8977802286915783,0.16941473898695567,5.299304145908486,1.2052288944630618e-07
btc_etf_approval,BTC,log_dispersion_bps,15,0.7746788917747791,0.1597739475385645,4.848593301406636,1.275718892745914e-06
btc_etf_approval,BTC,log_dispersion_bps,16,0.62508200270507,0.16787205843300787,3.7235619110164144,0.00019828829295009953
btc_etf_approval,BTC,log_dispersion_bps,17,0.07520571772031147,0.14261121254480133,0.5273478598093091,0.5979721454070268
btc_etf_approval,BTC,log_dispersion_bps,18,0.08089168299099982,0.1395704556819633,0.579575975415071,0.5622230312655692
btc_etf_approval,BTC,log_dispersion_bps,19,0.14342036078621248,0.12484669848018429,1.148771753936098,0.25069731943173124
btc_etf_approval,BTC,log_dispersion_bps,20,0.26139120987616915,0.09232662531912098,2.8311574150218037,0.004653901355283319
btc_etf_approval,BTC,log_dispersion_bps,21,0.3839903629448402,0.14709943452209065,2.6104135899120293,0.00906646027739888
btc_etf_approval,BTC,log_dispersion_bps,22,0.532835500126803,0.16463294660017844,3.2365058825122524,0.0012168019430529586
btc_etf_approval,BTC,log_dispersion_bps,23,0.5110617638689345,0.15559623859450414,3.284538035657797,0.0010275367992538254
btc_etf_approval,BTC,log_dispersion_bps,24,0.2387425098119084,0.17583062705536584,1.357798205068863,0.17458036373731245
btc_etf_approval,BTC,log_dispersion_bps,25,0.1120441053154882,0.1613774973197011,0.6942981963186621,0.4875229344222618
btc_etf_approval,BTC,log_dispersion_bps,26,0.5434727937522474,0.223024672444865,2.436828122173801,0.014846486910065515
btc_etf_approval,BTC,log_dispersion_bps,27,0.6192993109512898,0.22244485777842604,2.7840576632621663,0.005385683793009077
btc_etf_approval,BTC,log_dispersion_bps,28,0.5804796536438918,0.20318569606078382,2.8568923152456507,0.004293276313674488
btc_etf_approval,BTC,log_dispersion_bps,29,1.184696844440045,0.21187311076136311,5.59153938969817,2.3530318804532158e-08
btc_etf_approval,BTC,log_dispersion_bps,30,1.4042867434626352,0.33682549446863774,4.169181865755088,3.101333570265652e-05
btc_etf_approval,BTC,log_amihud_illiquidity,-30,0.20159981201525665,0.11914610571425437,1.6920386176846542,0.09069214064375664
btc_etf_approval,BTC,log_amihud_illiquidity,-29,0.5001844416073471,0.14300044885840574,3.4977823188695933,0.00047264979740058166
btc_etf_approval,BTC,log_amihud_illiquidity,-28,0.2868581781206648,0.1474516791491819,1.9454385312929572,0.051770306617048956
btc_etf_approval,BTC,log_amihud_illiquidity,-27,0.34919372186794395,0.12222993225028245,2.8568593260194417,0.004293721899705005
btc_etf_approval,BTC,log_amihud_illiquidity,-26,0.9141081865778962,0.7286148352918673,1.2545835499104603,0.20968035800853313
btc_etf_approval,BTC,log_amihud_illiquidity,-25,0.6201979428697681,0.6250780659972365,0.9921927781617442,0.3211447428527532
btc_etf_approval,BTC,log_amihud_illiquidity,-24,0.08002032930396426,0.22207496139271365,0.3603302632684359,0.7186132462150403
btc_etf_approval,BTC,log_amihud_illiquidity,-23,0.22854745996171116,0.13232327698953844,1.7271901449340639,0.08418657645219363
btc_etf_approval,BTC,log_amihud_illiquidity,-22,-0.001508229706034222,0.13021301976477076,-0.011582787257056417,0.9907588765183735
btc_etf_approval,BTC,log_amihud_illiquidity,-21,0.11318008103575053,0.09419239166222491,1.201584109273026,0.22957359340750094
btc_etf_approval,BTC,log_amihud_illiquidity,-20,0.470831624157025,0.14484456699169423,3.25059913489212,0.001158173208690494
btc_etf_approval,BTC,log_amihud_illiquidity,-19,0.38558929846845336,0.1460634875795697,2.6398746521672596,0.008315795663362602
btc_etf_approval,BTC,log_amihud_illiquidity,-18,0.380729455844318,0.22176245396748895,1.7168346085317674,0.08606260177572
btc_etf_approval,BTC,log_amihud_illiquidity,-17,0.4940646978174387,0.22510781662955234,2.1947913902540934,0.028217930669764746
btc_etf_approval,BTC,log_amihud_illiquidity,-16,0.4900726509623349,0.21829368990315123,2.2450151957198665,0.02480455686674965
btc_etf_approval,BTC,log_amihud_illiquidity,-15,0.39253481553041747,0.1384642224607882,2.8349187144107186,0.004599536779423596
btc_etf_approval,BTC,log_amihud_illiquidity,-14,0.37998622979373403,0.13859834033642585,2.7416362192460366,0.006132078814484299
btc_etf_approval,BTC,log_amihud_illiquidity,-13,0.4441244024066361,0.140995387721705,3.1499214944764256,0.0016414160801589972
btc_etf_approval,BTC,log_amihud_illiquidity,-12,0.40396349990145125,0.15785747390676905,2.559039429074058,0.01052124960285905
btc_etf_approval,BTC,log_amihud_illiquidity,-11,0.3151547307794962,0.19928453985428582,1.581430907836268,0.1138338839352937
btc_etf_approval,BTC,log_amihud_illiquidity,-10,0.3775170192144321,0.21552935518354457,1.7515805162268452,0.07989863466353864
btc_etf_approval,BTC,log_amihud_illiquidity,-9,0.39279769691279615,0.17703753563802346,2.218725512062723,0.026543837592736264
btc_etf_approval,BTC,log_amihud_illiquidity,-8,0.3254012858976898,0.11792029648195856,2.7595019314378604,0.005807059899403555
btc_etf_approval,BTC,log_amihud_illiquidity,-7,0.3390546879968515,0.11680111125633365,2.9028378613004504,0.0037118721348612382
btc_etf_approval,BTC,log_amihud_illiquidity,-6,0.16084912324246778,0.1215036101065642,1.3238217621797062,0.18561423970721425
btc_etf_approval,BTC,log_amihud_illiquidity,-5,0.10101853639246629,0.10491253821593985,0.962883351316326,0.33564606910461947
btc_etf_approval,BTC,log_amihud_illiquidity,-4,0.1291143675697209,0.2639279188079038,0.489203143619281,0.6247163194827512
btc_etf_approval,BTC,log_amihud_illiquidity,-3,0.12292749153304615,0.22166574728804692,0.5545624122670886,0.579215314131756
btc_etf_approval,BTC,log_amihud_illiquidity,-2,0.11307824899786631,0.1381071514391134,0.818771858079475,0.41295011328578957
btc_etf_approval,BTC,log_amihud_illiquidity,0,-0.17022574788475983,0.07445265699814152,-2.2863622971710598,0.02226883146105485
btc_etf_approval,BTC,log_amihud_illiquidity,1,0.11400857927346353,0.09025677292791047,1.263158160601687,0.20658294610602623
btc_etf_approval,BTC,log_amihud_illiquidity,2,-0.2548680301196772,0.1063114467478706,-2.39737147707269,0.01654450140810071
btc_etf_approval,BTC,log_amihud_illiquidity,3,0.21617946714611458,0.17782720595819743,1.215671505275367,0.22415939098526017
btc_etf_approval,BTC,log_amihud_illiquidity,4,0.276169701283144,0.2086439820670407,1.323640866835096,0.18567433511345666
btc_etf_approval,BTC,log_amihud_illiquidity,5,0.060001322844058624,0.1306767213000658,0.45915846561745965,0.6461375222619457
btc_etf_approval,BTC,log_amihud_illiquidity,6,-0.05619529427605846,0.15856939085553387,-0.3543892927434886,0.7230599968766587
btc_etf_approval,BTC,log_amihud_illiquidity,7,0.15688104969961328,0.16312346719869222,0.9617319469339419,0.3362242244768512
btc_etf_approval,BTC,log_amihud_illiquidity,8,0.27642290565512495,0.15549740632146697,1.7776689154780057,0.07551045240298704
btc_etf_approval,BTC,log_amihud_illiquidity,9,0.07255184635968948,0.10320822250397226,0.7029657579549644,0.4821052061877753
btc_etf_approval,BTC,log_amihud_illiquidity,10,0.08071969817378004,0.3945901529646037,0.20456592129155568,0.8379184363207144
btc_etf_approval,BTC,log_amihud_illiquidity,11,0.0706246333769804,0.25260704794322103,0.2795829884875375,0.7798073950905491
btc_etf_approval,BTC,log_amihud_illiquidity,12,0.12046619366128514,0.10295788561025095,1.1700531042110969,0.24202750960782682
btc_etf_approval,BTC,log_amihud_illiquidity,13,0.028028784358342478,0.09409808375057459,0.297867748642345,0.7658147362505747
btc_etf_approval,BTC,log_amihud_illiquidity,14,-0.10986591844268734,0.09108225700181144,-1.2062274482339885,0.227778834023308
btc_etf_approval,BTC,log_amihud_illiquidity,15,-0.1879881273853738,0.1634752906255946,-1.149948268426209,0.250212428253759
btc_etf_approval,BTC,log_amihud_illiquidity,16,-0.04849374164724138,0.10244409192042449,-0.4733678705933561,0.6359685021125876
btc_etf_approval,BTC,log_amihud_illiquidity,17,-0.09983756465645582,0.2594479763656334,-0.3848076445034873,0.7003939956589544
btc_etf_approval,BTC,log_amihud_illiquidity,18,0.12916773284619784,0.15426664178728636,0.837301774056269,0.40245734262937316
btc_etf_approval,BTC,log_amihud_illiquidity,19,0.13714564012197966,0.12473350718256912,1.099509211436212,0.2715914964633541
btc_etf_approval,BTC,log_amihud_illiquidity,20,0.11788655078759674,0.08341022045929315,1.4133346026237772,0.1576108443254225
btc_etf_approval,BTC,log_amihud_illiquidity,21,0.13185949183622428,0.11893738257583754,1.108646322800548,0.2676285967979819
btc_etf_approval,BTC,log_amihud_illiquidity,22,0.1547776908070376,0.10972375048670475,1.4106124710510333,0.15841235743766147
btc_etf_approval,BTC,log_amihud_illiquidity,23,0.11746985249424134,0.1400780782105503,0.8386026849802529,0.40172674375957507
btc_etf_approval,BTC,log_amihud_illiquidity,24,-0.1085353741527456,0.2385293765280937,-0.4550188984372851,0.649112615140333
btc_etf_approval,BTC,log_amihud_illiquidity,25,0.2616549358563678,0.23992194726864863,1.090583578681045,0.2755013074142978
btc_etf_approval,BTC,log_amihud_illiquidity,26,0.1489400520244025,0.1535975921652547,0.9696769976977165,0.33224781455177577
btc_etf_approval,BTC,log_amihud_illiquidity,27,0.10467748297087578,0.15678634865070426,0.6676441148845237,0.5043872629349924
btc_etf_approval,BTC,log_amihud_illiquidity,28,0.1560165160539071,0.13482635191254014,1.1571663390782294,0.24725189731824604
btc_etf_approval,BTC,log_amihud_illiquidity,29,-0.1141562581975687,0.1316246353717019,-0.8672864154586007,0.3858208538899497
btc_etf_approval,BTC,log_amihud_illiquidity,30,0.11483059213629869,0.14237793676375712,0.8065195685960332,0.4199762840517067
btc_etf_approval,BTC,log_notional_volume,-30,-0.5263061294219806,0.08797839888143395,-5.9822199098129625,2.3321879982773908e-09
btc_etf_approval,BTC,log_notional_volume,-29,-0.6343965564415188,0.17797250411430915,-3.564576222594784,0.0003673679393854101
btc_etf_approval,BTC,log_notional_volume,-28,-0.545898149681249,0.13554005823265974,-4.027577948536762,5.707152589251585e-05
btc_etf_approval,BTC,log_notional_volume,-27,-0.5315998385472444,0.12736875650398385,-4.173706748331306,3.0405262060329008e-05
btc_etf_approval,BTC,log_notional_volume,-26,-0.6662190353998297,0.17826218401246133,-3.7372987383193847,0.00018779056828210905
btc_etf_approval,BTC,log_notional_volume,-25,-0.8142676159590845,0.2729220125249475,-2.9835175566304057,0.0028613858388553126
btc_etf_approval,BTC,log_notional_volume,-24,-0.309627606743798,0.198266444438715,-1.561674279378653,0.1184191112309152
btc_etf_approval,BTC,log_notional_volume,-23,-0.4099618274983605,0.1507106315055586,-2.720191823250638,0.006543784588918911
btc_etf_approval,BTC,log_notional_volume,-22,-0.1308110236636554,0.1618756171549205,-0.8080959069855764,0.4190684015363031
btc_etf_approval,BTC,log_notional_volume,-21,-0.2532110940813814,0.10733774282603681,-2.359012658685797,0.018356488177627472
btc_etf_approval,BTC,log_notional_volume,-20,-0.6981901581525605,0.1632379235284505,-4.277132072381905,1.9234782702159947e-05
btc_etf_approval,BTC,log_notional_volume,-19,-0.9605373759046407,0.167124226654447,-5.747445449011337,9.519860899587229e-09
btc_etf_approval,BTC,log_notional_volume,-18,-1.2630050121850227,0.2525359688087056,-5.001287611198629,5.861908767279544e-07
btc_etf_approval,BTC,log_notional_volume,-17,-1.2535953441363619,0.23623875526589058,-5.30647624995069,1.1589981752102574e-07
btc_etf_approval,BTC,log_notional_volume,-16,-1.098491864696387,0.24390550321138094,-4.503760063766901,6.80654054363572e-06
btc_etf_approval,BTC,log_notional_volume,-15,-0.7918858460675389,0.14620864053258661,-5.416135757660952,6.33431973540155e-08
btc_etf_approval,BTC,log_notional_volume,-14,-1.033627685002175,0.17554268958275696,-5.88818416454128,4.122771901649003e-09
btc_etf_approval,BTC,log_notional_volume,-13,-1.1507493720158126,0.171501068386649,-6.709867074538855,2.1324053633975382e-11
btc_etf_approval,BTC,log_notional_volume,-12,-0.7481960302604119,0.1607484053802548,-4.6544538248484235,3.320452845345656e-06
btc_etf_approval,BTC,log_notional_volume,-11,-0.7229074553900077,0.22559313007118661,-3.2044746006311984,0.0013603944663411749
btc_etf_approval,BTC,log_notional_volume,-10,-0.7250577164556595,0.2304026108642349,-3.146916233874194,0.001658351088865917
btc_etf_approval,BTC,log_notional_volume,-9,-0.41586085491464586,0.18236505926437496,-2.2803757287286683,0.022621411570242778
btc_etf_approval,BTC,log_notional_volume,-8,-0.10202936761006995,0.10088255553835057,-1.0113677936249683,0.3118824735612442
btc_etf_approval,BTC,log_notional_volume,-7,-0.5495501182438371,0.09407522989822581,-5.841602713470501,5.4499453838730005e-09
btc_etf_approval,BTC,log_notional_volume,-6,-0.18991947517681262,0.11074097182369592,-1.714988337642296,0.08640059721448612
btc_etf_approval,BTC,log_notional_volume,-5,-0.16642997396267883,0.11191964770242005,-1.4870487656036475,0.13705610301957405
btc_etf_approval,BTC,log_notional_volume,-4,-0.7237010884070905,0.23376504093024236,-3.095848230886882,0.0019718354302971086
btc_etf_approval,BTC,log_notional_volume,-3,-0.5562563874750712,0.2095405238597428,-2.654648261962945,0.007960721175295893
btc_etf_approval,BTC,log_notional_volume,-2,-0.08220381464735771,0.0492118942465919,-1.6704054153138115,0.09489294971069451
btc_etf_approval,BTC,log_notional_volume,0,-0.03264583310613298,0.07952131153061778,-0.4105293597121255,0.6814327832940252
btc_etf_approval,BTC,log_notional_volume,1,-0.15558511028837493,0.08360078417255891,-1.8610484558043672,0.06278772075489392
btc_etf_approval,BTC,log_notional_volume,2,0.035665107899297145,0.09689404885626136,0.36808357500061717,0.7128243038336222
btc_etf_approval,BTC,log_notional_volume,3,-0.2850570485169617,0.21214972908974697,-1.3436597338117378,0.17911082593468763
btc_etf_approval,BTC,log_notional_volume,4,-0.4601375973641471,0.15518387695299973,-2.9651121392173247,0.003038005919999698
btc_etf_approval,BTC,log_notional_volume,5,-0.18249622134101884,0.1790561901422641,-1.0192120205172552,0.3081446859237096
btc_etf_approval,BTC,log_notional_volume,6,-0.07410382282970468,0.1949522505003461,-0.38011268215430594,0.7038756426861239
btc_etf_approval,BTC,log_notional_volume,7,-0.2677847255627137,0.18912186328684363,-1.4159374326624579,0.15684733667499895
btc_etf_approval,BTC,log_notional_volume,8,-0.041673061216231023,0.15247908956142436,-0.2733034499097237,0.7846296610618528
btc_etf_approval,BTC,log_notional_volume,9,-0.16251476360308356,0.14039302343273008,-1.1575700816853853,0.24708702774960334
btc_etf_approval,BTC,log_notional_volume,10,-0.9053169854046691,0.27751171829318777,-3.262265791775368,0.0011116268685475994
btc_etf_approval,BTC,log_notional_volume,11,-0.7831358979571135,0.26691423982622586,-2.9340356605438997,0.0033589251050947233
btc_etf_approval,BTC,log_notional_volume,12,-0.10666822947039635,0.10391613494061475,-1.0264838038034647,0.30470625389074923
btc_etf_approval,BTC,log_notional_volume,13,-0.29950132109647,0.12008606914624953,-2.4940554989081667,0.012656813968210168
btc_etf_approval,BTC,log_notional_volume,14,-0.04467261447697856,0.13208777718219902,-0.3382039991130907,0.7352216613261473
btc_etf_approval,BTC,log_notional_volume,15,-0.060812287408586796,0.16903049147442606,-0.3597711092130828,0.7190313635268302
btc_etf_approval,BTC,log_notional_volume,16,0.34498215587687137,0.11281127110037645,3.058046882300577,0.0022379691195504314
btc_etf_approval,BTC,log_notional_volume,17,-0.4578639135710861,0.21845151914120756,-2.0959520692329074,0.03612952477074449
btc_etf_approval,BTC,log_notional_volume,18,-0.4184022775732001,0.20177533947160953,-2.0736046271505377,0.03815992824351366
btc_etf_approval,BTC,log_notional_volume,19,-0.33132931978122926,0.141389070647187,-2.343387068495603,0.01914302830521475
btc_etf_approval,BTC,log_notional_volume,20,-0.2843351538083947,0.14976005948475055,-1.8986047066664484,0.057665884435859516
btc_etf_approval,BTC,log_notional_volume,21,-0.23287087148802058,0.14727844235477577,-1.5811606081972478,0.11389565916094058
btc_etf_approval,BTC,log_notional_volume,22,-0.16044204289081188,0.15255460940358753,-1.0517023609975489,0.29297979143220765
btc_etf_approval,BTC,log_notional_volume,23,-0.20264658670549984,0.1735770411421412,-1.1674734479403515,0.2430670523627978
btc_etf_approval,BTC,log_notional_volume,24,-0.9727619855374575,0.2526940321717389,-3.849564539285746,0.0001195962842150955
btc_etf_approval,BTC,log_notional_volume,25,-0.6558848426272789,0.22145780506871968,-2.9616695714280827,0.0030721249466636458
btc_etf_approval,BTC,log_notional_volume,26,-0.13534132004923255,0.1655507665950329,-0.8175215544625165,0.4136639020647408
btc_etf_approval,BTC,log_notional_volume,27,-0.33165332115447865,0.18897872313683828,-1.7549770452958908,0.07931584606283448
btc_etf_approval,BTC,log_notional_volume,28,0.00627835224039505,0.13659456994518096,0.04596341013346812,0.963340990503136
btc_etf_approval,BTC,log_notional_volume,29,0.1001531403134171,0.14371031041323024,0.6969099156868623,0.4858870063049012
btc_etf_approval,BTC,log_notional_volume,30,0.20222570663925946,0.12133214504232658,1.6667117075092777,0.09562555176052223
btc_etf_approval,BTC,log_high_low_range_bps,-30,-0.18007234441022943,0.02357601501509906,-7.637946629016974,2.55351295663786e-14
btc_etf_approval,BTC,log_high_low_range_bps,-29,-0.1441305154947456,0.04194403300573849,-3.436257917187569,0.0005939341542595677
btc_etf_approval,BTC,log_high_low_range_bps,-28,-0.23556991848908215,0.04300208590419948,-5.478104457860193,4.479390547373896e-08
btc_etf_approval,BTC,log_high_low_range_bps,-27,-0.09825279926147355,0.03924500758053203,-2.503574475297415,0.012321748040720948
btc_etf_approval,BTC,log_high_low_range_bps,-26,-0.23062044155354386,0.05254409572831951,-4.38908384199763,1.1584196032199401e-05
btc_etf_approval,BTC,log_high_low_range_bps,-25,-0.3307675464304776,0.057338762417094215,-5.76865513811416,8.402064599621895e-09
btc_etf_approval,BTC,log_high_low_range_bps,-24,-0.15713165973488438,0.042603531109514946,-3.688230896424242,0.00022787775375254782
btc_etf_approval,BTC,log_high_low_range_bps,-23,-0.11098557856318811,0.03657762432691615,-3.034247866161112,0.0024220087570150373
btc_etf_approval,BTC,log_high_low_range_bps,-22,0.04094446378227233,0.04049959235099311,1.010984590349051,0.3120658332452708
btc_etf_approval,BTC,log_high_low_range_bps,-21,0.013528332812135098,0.030650179829517833,0.441378578767964,0.6589553441032994
btc_etf_approval,BTC,log_high_low_range_bps,-20,-0.20787648342227003,0.05141043471643598,-4.043468695972953,5.334652221145042e-05
btc_etf_approval,BTC,log_high_low_range_bps,-19,-0.4342244951171526,0.043297189989110814,-10.028930173675462,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-18,-0.704358320229711,0.06452370304393418,-10.916272423951142,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-17,-0.7643387867755612,0.06702626426878998,-11.403571347947956,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-16,-0.46291811412681094,0.058935269034839866,-7.854687383426632,4.6629367034256575e-15
btc_etf_approval,BTC,log_high_low_range_bps,-15,-0.4492983952723218,0.04394510725301926,-10.224082346310638,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-14,-0.4333020215179212,0.04548861924745535,-9.525503932330508,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-13,-0.6903804205023022,0.05446381341811824,-12.675947150491602,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-12,-0.29875042307936117,0.041064304947951755,-7.275185187184388,3.9168668308775523e-13
btc_etf_approval,BTC,log_high_low_range_bps,-11,-0.31463727054819923,0.05158648568366792,-6.099218940355383,1.1344454264872184e-09
btc_etf_approval,BTC,log_high_low_range_bps,-10,-0.2442842649996111,0.05059922880498415,-4.827825853653099,1.4156001664211715e-06
btc_etf_approval,BTC,log_high_low_range_bps,-9,-0.024966900659003432,0.03890599401139743,-0.6417237573133187,0.5210778332559596
btc_etf_approval,BTC,log_high_low_range_bps,-8,0.24541834838461116,0.026885218387165708,9.128374739249557,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-7,-0.1867935307303166,0.03364488069359344,-5.551915384437231,2.950526001299636e-08
btc_etf_approval,BTC,log_high_low_range_bps,-6,0.018847174883263335,0.032243815216959834,0.5845206206661909,0.5588927526881582
btc_etf_approval,BTC,log_high_low_range_bps,-5,0.10332303156300082,0.03233560584690564,3.1953330966547617,0.0014041538084363925
btc_etf_approval,BTC,log_high_low_range_bps,-4,-0.48701810406889956,0.04427097262707933,-11.000844914145935,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-3,-0.34951508688114524,0.04073569706229182,-8.580068885201035,0.0
btc_etf_approval,BTC,log_high_low_range_bps,-2,-0.10041350574061667,0.024522449884910258,-4.0947583219409704,4.283369058777353e-05
btc_etf_approval,BTC,log_high_low_range_bps,0,0.09252108659882985,0.0275924747377888,3.3531275276341623,0.0008041399440925634
btc_etf_approval,BTC,log_high_low_range_bps,1,-0.009124320900519423,0.03171923724024968,-0.28765890022542046,0.7736180956052778
btc_etf_approval,BTC,log_high_low_range_bps,2,-0.009354258394761079,0.03608644940121293,-0.2592180319753671,0.7954761867754212
btc_etf_approval,BTC,log_high_low_range_bps,3,-0.014656457199146647,0.04270956318302138,-0.34316570123510715,0.7314862006148024
btc_etf_approval,BTC,log_high_low_range_bps,4,-0.2281235619741159,0.03561291338757027,-6.405641669679748,1.6147483350437142e-10
btc_etf_approval,BTC,log_high_low_range_bps,5,0.020429530104259797,0.04261198900630112,0.4794315069695254,0.631649697848907
btc_etf_approval,BTC,log_high_low_range_bps,6,0.09489040454906986,0.038040124932053096,2.494481937652996,0.012641632530576707
btc_etf_approval,BTC,log_high_low_range_bps,7,-0.11534968334846438,0.04652439442550972,-2.4793376630221577,0.013190767177781337
btc_etf_approval,BTC,log_high_low_range_bps,8,0.00887316890433746,0.03953448146109866,0.22444126181517077,0.822421845943897
btc_etf_approval,BTC,log_high_low_range_bps,9,0.0678480666977344,0.04202954686734437,1.6142945083819165,0.10651777028686382
btc_etf_approval,BTC,log_high_low_range_bps,10,-0.4727739304931134,0.05284897636912006,-8.945753786999699,0.0
btc_etf_approval,BTC,log_high_low_range_bps,11,-0.49989258121943675,0.05347254940419301,-9.348583278511835,0.0
btc_etf_approval,BTC,log_high_low_range_bps,12,0.07844639531456236,0.04428723754747499,1.77130929041283,0.07656160602943451
btc_etf_approval,BTC,log_high_low_range_bps,13,-0.09570159813038301,0.04073708773749378,-2.349249871445787,0.01884452579247009
btc_etf_approval,BTC,log_high_low_range_bps,14,0.0999534995881659,0.03570015718255286,2.7998055884475073,0.005130190288943126
btc_etf_approval,BTC,log_high_low_range_bps,15,-0.13669808160606514,0.04591790862630358,-2.9770101839472525,0.0029227304341876703
btc_etf_approval,BTC,log_high_low_range_bps,16,0.2938811154343892,0.03846406033387827,7.6404080298185635,2.5091040356528538e-14
btc_etf_approval,BTC,log_high_low_range_bps,17,-0.17476060974837795,0.04497805749757681,-3.8854637010011643,0.00010326865454701739
btc_etf_approval,BTC,log_high_low_range_bps,18,0.013023100254678881,0.04099375619571824,0.3176849711576109,0.7507353092510627
btc_etf_approval,BTC,log_high_low_range_bps,19,-0.004890992486263487,0.0390966619501543,-0.12510000195155238,0.9004487024183017
btc_etf_approval,BTC,log_high_low_range_bps,20,0.019476297312164794,0.04235760087877674,0.45980643162260365,0.645672341703083
btc_etf_approval,BTC,log_high_low_range_bps,21,-0.04811790947664424,0.04574925351023182,-1.0517747456990236,0.2929465751161633
btc_etf_approval,BTC,log_high_low_range_bps,22,0.18918097552156493,0.050014865820580505,3.782494912616946,0.00015682140482642382
btc_etf_approval,BTC,log_high_low_range_bps,23,-0.008948517459274394,0.06659038272654755,-0.1343815291769887,0.8931055333667004
btc_etf_approval,BTC,log_high_low_range_bps,24,-0.48504139377765804,0.06057825847887214,-8.006856023218722,1.3322676295501878e-15
btc_etf_approval,BTC,log_high_low_range_bps,25,-0.20609649852059816,0.052353825843829964,-3.93660816948466,8.360553328179421e-05
btc_etf_approval,BTC,log_high_low_range_bps,26,0.14715470759345736,0.053749642222731674,2.737780225283491,0.006204342868665558
btc_etf_approval,BTC,log_high_low_range_bps,27,0.01512819947678196,0.057108682515376,0.264901917019515,0.7910944024952555
btc_etf_approval,BTC,log_high_low_range_bps,28,0.16245711448610695,0.05170227686275868,3.142165574590494,0.0016854499147842539
btc_etf_approval,BTC,log_high_low_range_bps,29,0.10585366116948168,0.04636392895082881,2.283103774094396,0.022460145426418388
btc_etf_approval,BTC,log_high_low_range_bps,30,0.3641440804799906,0.044163841723782876,8.245299010839759,2.220446049250313e-16
